0.69234,0.69234,0.721,0.69145,0.69234,0.69279,0.69279,0.69279,0.72056,0.69145,0.69234,0.69279,0.69234,0.69234,0.72011,0.69145,0.69279,0.69279,0.69234,0.69234,0.721,0.69189,0.69234,0.69279,0.69234,0.69234,0.721,0.69145,0.69234,0.69279,0.69234,0.69234,0.721,0.69145,0.69234,0.69279,0.69234,0.69234,0.721,0.69145,0.69279,0.69279,0.69234,0.69234,0.721,0.69145,0.69234,0.69279,0.69234,0.69234,0.721,0.69145,0.69234,0.69279,0.69234,0.69234,0.72011,0.69145,0.69279,0.69279,0.69234,0.69234,0.72011,0.69145,0.69279,0.69279,0.69234,0.69234,0.72145,0.69145,0.69234,0.69279,0.69234,0.69234,0.72145,0.69145,0.69234,0.69279,0.69234,0.69234,0.71966,0.69145,0.69279,0.69279,0.69234,0.69279,0.72145,0.69189,0.69234,0.69279
0.69234,0.69413,0.71205,0.68339,0.68921,0.69279,0.69279,0.69458,0.71339,0.68115,0.6901,0.69234,0.69413,0.69369,0.70981,0.68249,0.691,0.69234,0.69369,0.69413,0.71026,0.68115,0.691,0.69279,0.69413,0.69413,0.70712,0.68294,0.69189,0.69234,0.69413,0.69279,0.70846,0.68339,0.69145,0.69234,0.69458,0.69279,0.7107,0.68249,0.69055,0.69279,0.69458,0.69413,0.70578,0.67756,0.68876,0.69234,0.69458,0.69458,0.70488,0.67622,0.68786,0.69189,0.69324,0.69548,0.70399,0.67532,0.68562,0.69279,0.69369,0.69458,0.70578,0.67353,0.68473,0.69324,0.69324,0.69458,0.70264,0.67622,0.68428,0.69324,0.69145,0.69458,0.70443,0.67532,0.68115,0.69324,0.69189,0.69413,0.7013,0.67756,0.68159,0.69369,0.69189,0.69324,0.7013,0.67846,0.68115,0.69413
0.69145,0.69324,0.71652,0.68831,0.691,0.69279,0.69279,0.69189,0.7219,0.691,0.69234,0.69279,0.69234,0.69234,0.71787,0.68966,0.69145,0.69279,0.69279,0.69189,0.71966,0.6901,0.69279,0.69279,0.69234,0.69234,0.71832,0.68966,0.691,0.69279,0.69234,0.69234,0.71787,0.68966,0.69145,0.69279,0.69234,0.69234,0.72011,0.68921,0.69055,0.69279,0.69234,0.69279,0.71832,0.6901,0.69055,0.69279,0.69189,0.69234,0.71832,0.68966,0.691,0.69324,0.69234,0.69279,0.71652,0.68831,0.69055,0.69234,0.69279,0.69189,0.72414,0.68966,0.69055,0.69279,0.69234,0.69279,0.72279,0.68831,0.68966,0.69234,0.69279,0.69189,0.71518,0.69145,0.69234,0.69279,0.69234,0.69234,0.71921,0.68876,0.691,0.69279,0.69279,0.69189,0.72011,0.6901,0.69234,0.69279
0.69548,0.69682,0.69951,0.68025,0.7004,0.69324,0.69637,0.69772,0.70354,0.67891,0.7004,0.69324,0.69548,0.69772,0.69996,0.67846,0.7004,0.69324,0.69592,0.69816,0.69816,0.67846,0.70354,0.69279,0.69682,0.69637,0.69548,0.68025,0.70264,0.69324,0.69637,0.69772,0.69592,0.67756,0.70264,0.69324,0.69682,0.69861,0.69279,0.67801,0.70264,0.69369,0.69637,0.69816,0.68921,0.67712,0.70175,0.69324,0.69772,0.69906,0.68339,0.67667,0.70488,0.69324,0.69816,0.69861,0.68697,0.67712,0.70578,0.69279,0.69772,0.69861,0.68562,0.67622,0.70622,0.69369,0.69772,0.69906,0.68204,0.67712,0.70488,0.69324,0.69906,0.69861,0.68115,0.67667,0.70712,0.69369,0.69816,0.69906,0.67891,0.67667,0.70578,0.69413,0.69906,0.69951,0.67712,0.67577,0.70846,0.69324
0.69279,0.69189,0.7219,0.691,0.69189,0.69279,0.69234,0.69189,0.71787,0.69055,0.69145,0.69279,0.69279,0.69279,0.71876,0.68876,0.69234,0.69279,0.69234,0.69234,0.71787,0.69055,0.69145,0.69279,0.69189,0.69413,0.71832,0.68742,0.691,0.69234,0.69234,0.69189,0.7219,0.69055,0.69189,0.69279,0.69234,0.69369,0.71787,0.68876,0.69055,0.69279,0.69369,0.69189,0.71966,0.69189,0.69413,0.69324,0.69279,0.69324,0.72279,0.68876,0.69189,0.69324,0.69234,0.69369,0.71966,0.68831,0.69055,0.69279,0.69279,0.69145,0.721,0.69145,0.69234,0.69279,0.69234,0.69234,0.72548,0.68921,0.69055,0.69279,0.69234,0.69279,0.71832,0.68966,0.691,0.69234,0.69234,0.69279,0.71921,0.68921,0.691,0.69234,0.69234,0.69324,0.71832,0.68876,0.691,0.69234
0.6901,0.70488,0.56382,0.75549,0.70309,0.69189,0.65696,0.76534,0.21048,0.8652,0.67577,0.67801,0.64711,0.76355,0.12674,0.93596,0.67353,0.67353,0.72145,0.66547,0.65025,0.75638,0.73354,0.69951,0.69189,0.69413,0.66279,0.73444,0.71294,0.70264,0.69592,0.69548,0.65249,0.7425,0.70936,0.69234,0.69503,0.69548,0.64756,0.74295,0.71384,0.69592,0.69458,0.69548,0.64442,0.74474,0.71473,0.69637,0.69369,0.69413,0.64935,0.74384,0.71294,0.69592,0.69413,0.69369,0.65114,0.74205,0.71294,0.69592,0.69458,0.69369,0.65204,0.7416,0.71429,0.69592,0.69503,0.69458,0.64935,0.7416,0.71608,0.69727,0.69503,0.69503,0.64801,0.74205,0.71652,0.69682,0.69458,0.69458,0.64845,0.74116,0.71652,0.69727,0.69503,0.69503,0.64935,0.7416,0.71652,0.69682
0.66637,0.71249,0.60099,0.5562,0.59158,0.70936,0.66099,0.71742,0.57053,0.52799,0.57143,0.7116,0.6592,0.71876,0.5562,0.51232,0.56113,0.71429,0.65293,0.72235,0.51008,0.48186,0.53963,0.71563,0.65025,0.72145,0.48634,0.46753,0.5262,0.71384,0.64801,0.72279,0.45813,0.44872,0.51366,0.71563,0.64622,0.71742,0.43887,0.44783,0.50067,0.71787,0.64532,0.70802,0.41245,0.45813,0.49575,0.72056,0.64263,0.70757,0.37841,0.43887,0.47918,0.72235,0.64129,0.70085,0.34617,0.44066,0.46798,0.72548,0.64129,0.691,0.31303,0.4429,0.45678,0.72906,0.64084,0.6807,0.27676,0.45096,0.44962,0.7313,0.64129,0.66726,0.23959,0.46171,0.43887,0.73444,0.63995,0.65786,0.19436,0.45678,0.42409,0.73802,0.6395,0.65383,0.12763,0.42454,0.40349,0.74116
0.69369,0.69145,0.72414,0.69145,0.69234,0.69279,0.69279,0.69592,0.72369,0.68339,0.69906,0.68607,0.68383,0.68966,0.71608,0.69682,0.67443,0.69279,0.69279,0.69189,0.721,0.68966,0.69413,0.69279,0.69369,0.69279,0.72056,0.6901,0.69369,0.69234,0.69145,0.69279,0.71832,0.6901,0.69055,0.69234,0.69189,0.69234,0.71697,0.691,0.68966,0.69279,0.69413,0.69055,0.71697,0.69279,0.69413,0.69234,0.69458,0.69145,0.721,0.69055,0.69413,0.69234,0.69324,0.69145,0.721,0.69145,0.69279,0.69279,0.69234,0.69145,0.71921,0.69145,0.68966,0.69234,0.69324,0.69145,0.71966,0.69145,0.69279,0.69279,0.69279,0.69279,0.71966,0.68921,0.69234,0.69279,0.69234,0.69279,0.71832,0.68921,0.6901,0.69234,0.69234,0.69324,0.71876,0.68876,0.69145,0.69279
0.69906,0.69861,0.68115,0.67667,0.70712,0.69369,0.69816,0.69906,0.67891,0.67667,0.70578,0.69413,0.69906,0.69951,0.67712,0.67577,0.70846,0.69324,0.69816,0.69996,0.6695,0.67622,0.70667,0.69369,0.69906,0.7013,0.6695,0.67264,0.70891,0.69324,0.69816,0.7004,0.66458,0.67398,0.70622,0.69369,0.69951,0.69996,0.66413,0.67443,0.70936,0.69369,0.69996,0.70085,0.65562,0.67264,0.71026,0.69324,0.7004,0.69951,0.65204,0.67622,0.70891,0.69369,0.69906,0.69951,0.64845,0.67443,0.70712,0.69369,0.69996,0.7013,0.64219,0.67398,0.70981,0.69324,0.69996,0.70175,0.63368,0.67398,0.70891,0.69413,0.7004,0.7004,0.63054,0.67488,0.71026,0.69369,0.69996,0.7013,0.62114,0.67353,0.71026,0.69413,0.70175,0.7013,0.61487,0.67353,0.71294,0.69369
0.68831,0.69189,0.70488,0.68518,0.69637,0.69413,0.70264,0.691,0.72011,0.6901,0.70533,0.69324,0.70264,0.69458,0.72056,0.68742,0.70354,0.69324,0.69772,0.69055,0.71742,0.69234,0.69727,0.69279,0.69413,0.68697,0.72011,0.69727,0.69234,0.69324,0.69548,0.68921,0.71832,0.69503,0.69458,0.69279,0.69637,0.69145,0.71832,0.69234,0.69682,0.69324,0.69279,0.69055,0.71966,0.69234,0.691,0.69279,0.69055,0.691,0.71832,0.691,0.68786,0.69324,0.691,0.69145,0.72235,0.69189,0.68921,0.69234,0.69324,0.69279,0.71921,0.68876,0.6901,0.69234,0.69145,0.69548,0.72145,0.68339,0.68518,0.69145,0.69413,0.69279,0.71921,0.68921,0.69145,0.69279,0.69189,0.69279,0.71966,0.68876,0.68966,0.69324,0.69189,0.69369,0.72011,0.68742,0.6901,0.69279
0.69279,0.69369,0.72279,0.68786,0.69145,0.69279,0.69234,0.69279,0.71787,0.68966,0.69145,0.69234,0.69234,0.69324,0.7219,0.68831,0.6901,0.69234,0.69234,0.69413,0.721,0.68697,0.6901,0.69279,0.69189,0.69369,0.71921,0.68921,0.691,0.69279,0.69234,0.69234,0.71966,0.69055,0.69055,0.69279,0.69189,0.69369,0.72011,0.68697,0.69055,0.69279,0.69279,0.69324,0.71787,0.68921,0.69145,0.69234,0.69234,0.69324,0.71787,0.68921,0.69145,0.69279,0.69189,0.69324,0.71787,0.68831,0.69145,0.69279,0.69234,0.69279,0.71921,0.68876,0.691,0.69279,0.69234,0.69279,0.71832,0.68876,0.691,0.69234,0.69234,0.69279,0.71921,0.68786,0.691,0.69234,0.69189,0.69369,0.71697,0.68831,0.69055,0.69324,0.69145,0.69369,0.71518,0.68697,0.6901,0.69234
0.72011,0.70354,0.51993,0.515,0.67936,0.66547,0.7219,0.70712,0.49664,0.48365,0.67129,0.66189,0.72011,0.70936,0.50873,0.48679,0.67174,0.66323,0.71876,0.71026,0.52351,0.49664,0.67398,0.66413,0.71652,0.70981,0.52978,0.50336,0.67398,0.66502,0.71652,0.70981,0.53471,0.50649,0.67443,0.66547,0.71563,0.70936,0.53695,0.50873,0.67353,0.66547,0.71518,0.70936,0.53963,0.51052,0.67398,0.66592,0.71518,0.70936,0.54232,0.51232,0.67398,0.66637,0.71473,0.70891,0.54411,0.51321,0.67443,0.66682,0.71473,0.70936,0.54456,0.515,0.67398,0.66682,0.71473,0.70936,0.5459,0.5159,0.67398,0.66682,0.71429,0.70891,0.54725,0.51679,0.67443,0.66726,0.71429,0.70891,0.54769,0.51769,0.67443,0.66726,0.71429,0.70891,0.54859,0.51858,0.67398,0.66771
0.69503,0.70309,0.7631,0.60949,0.77295,0.69369,0.68159,0.69637,0.73444,0.67219,0.70399,0.69055,0.68562,0.68921,0.71787,0.7013,0.66861,0.69324,0.69324,0.69234,0.71518,0.69055,0.68921,0.69234,0.69279,0.69369,0.71742,0.68831,0.69413,0.69279,0.69055,0.69189,0.71966,0.691,0.68786,0.69279,0.69234,0.6901,0.71876,0.69324,0.69055,0.69279,0.69503,0.691,0.72145,0.691,0.69369,0.69189,0.69548,0.69055,0.721,0.69234,0.69369,0.69279,0.69234,0.69145,0.71876,0.69189,0.69055,0.69279,0.69234,0.691,0.71832,0.69189,0.6901,0.69189,0.69279,0.691,0.72011,0.691,0.6901,0.69279,0.69369,0.69055,0.72235,0.69145,0.69279,0.69279,0.69324,0.69189,0.71652,0.691,0.691,0.69234,0.69324,0.69145,0.71563,0.69189,0.69145,0.69279
0.69234,0.69234,0.721,0.69189,0.69234,0.69279,0.69234,0.69234,0.721,0.69145,0.69234,0.69279,0.69234,0.69234,0.72011,0.69145,0.69279,0.69279,0.69279,0.691,0.721,0.69324,0.69279,0.69279,0.69279,0.69234,0.71921,0.69189,0.69279,0.69234,0.69145,0.69413,0.71832,0.68921,0.69145,0.69234,0.69234,0.69413,0.72414,0.68831,0.69189,0.69234,0.69279,0.69145,0.72011,0.69279,0.69279,0.69279,0.69279,0.69189,0.71652,0.69234,0.69189,0.69279,0.69279,0.69145,0.72235,0.69324,0.69458,0.69279,0.69145,0.69413,0.71876,0.68831,0.69055,0.69279,0.69234,0.69234,0.72235,0.691,0.69189,0.69279,0.69234,0.69189,0.72279,0.69145,0.69234,0.69279,0.69279,0.69324,0.72235,0.6901,0.69145,0.69234,0.69234,0.69234,0.71921,0.69145,0.691,0.69279
0.691,0.69592,0.69727,0.69503,0.69279,0.69324,0.69234,0.69637,0.69727,0.69458,0.69458,0.69369,0.6901,0.69682,0.68786,0.70443,0.69413,0.69279,0.68966,0.69816,0.67532,0.70802,0.69458,0.69234,0.6901,0.69906,0.66368,0.71473,0.69727,0.69279,0.68921,0.70219,0.64801,0.71608,0.69951,0.69279,0.6901,0.70443,0.6395,0.72011,0.70399,0.69413,0.68966,0.70846,0.61711,0.72727,0.71205,0.69548,0.69145,0.71429,0.58576,0.73847,0.72414,0.69682,0.69458,0.71832,0.55799,0.75504,0.73847,0.69996,0.69279,0.71608,0.56023,0.75504,0.73533,0.69816,0.69324,0.71429,0.56919,0.75235,0.73489,0.69861,0.69369,0.71384,0.57456,0.75056,0.73489,0.69906,0.69413,0.71294,0.5777,0.74877,0.73399,0.69951,0.69458,0.71249,0.57994,0.74787,0.73489,0.69951
0.69145,0.69279,0.71249,0.68786,0.68921,0.69189,0.69279,0.691,0.70622,0.69055,0.6901,0.69189,0.69145,0.69324,0.70757,0.68607,0.68921,0.69189,0.69189,0.69234,0.70309,0.68697,0.68876,0.69189,0.69145,0.69279,0.69951,0.68562,0.68652,0.69234,0.69189,0.69279,0.69189,0.68428,0.68607,0.69189,0.69145,0.69234,0.66637,0.6807,0.68249,0.69189,0.691,0.69189,0.64353,0.67801,0.6798,0.69189,0.691,0.69145,0.60815,0.67219,0.67667,0.69145,0.691,0.69279,0.55979,0.66189,0.67532,0.6901,0.69234,0.69413,0.48813,0.64532,0.67309,0.68876,0.69279,0.69592,0.38692,0.6283,0.6695,0.68652,0.69369,0.69816,0.24899,0.60457,0.66144,0.68383,0.69279,0.69548,0.080161,0.6077,0.65696,0.68204,0.69145,0.68831,0,0.63592,0.66144,0.68159
0.76937,0.7313,0.47515,0.64219,0.79221,0.69861,0.78146,0.73578,0.43932,0.63681,0.80967,0.69951,0.79221,0.74295,0.39409,0.63189,0.82266,0.70175,0.80609,0.74922,0.34348,0.6292,0.83923,0.70264,0.82132,0.75638,0.27631,0.63099,0.8549,0.70488,0.83789,0.76355,0.1966,0.63323,0.867,0.70578,0.84416,0.76534,0.18003,0.63681,0.88043,0.70712,0.84505,0.76444,0.19839,0.63726,0.8867,0.70846,0.8446,0.76355,0.21048,0.63636,0.88849,0.70936,0.84416,0.7622,0.21182,0.63815,0.89969,0.71026,0.84326,0.76176,0.22212,0.63592,0.8961,0.70936,0.84505,0.76041,0.2266,0.63009,0.8979,0.71026,0.8446,0.76176,0.22884,0.63278,0.90372,0.7116,0.84595,0.76176,0.22884,0.63995,0.90148,0.71249,0.84595,0.76176,0.22884,0.63995,0.90148,0.71249
0.69324,0.69189,0.71832,0.691,0.69279,0.69234,0.69234,0.69279,0.72145,0.68876,0.69189,0.69279,0.69234,0.69324,0.72235,0.68921,0.69189,0.69234,0.69189,0.69369,0.72145,0.68786,0.6901,0.69234,0.69279,0.69324,0.71966,0.6901,0.69234,0.69234,0.69234,0.69234,0.71787,0.6901,0.69145,0.69279,0.69279,0.69234,0.71921,0.691,0.69055,0.69234,0.69324,0.69189,0.72145,0.68966,0.69189,0.69234,0.69189,0.69324,0.71921,0.68921,0.6901,0.69279,0.69324,0.69189,0.721,0.691,0.69234,0.69279,0.69234,0.69234,0.71384,0.69145,0.69189,0.69279,0.69324,0.691,0.71921,0.69279,0.69369,0.69279,0.69234,0.69145,0.72145,0.691,0.6901,0.69279,0.69279,0.69189,0.71966,0.691,0.69234,0.69279,0.69279,0.69234,0.71966,0.6901,0.69279,0.69234
0.69234,0.69279,0.71832,0.69055,0.69145,0.69279,0.69279,0.69145,0.721,0.69234,0.69279,0.69279,0.69234,0.69324,0.71563,0.691,0.69234,0.69234,0.69234,0.69189,0.72324,0.69189,0.69189,0.69279,0.69234,0.69234,0.7219,0.6901,0.69324,0.69279,0.69279,0.69279,0.72011,0.69055,0.69189,0.69279,0.69234,0.69324,0.72011,0.6901,0.69279,0.69234,0.69279,0.69145,0.71832,0.69413,0.691,0.69279,0.69234,0.69234,0.71921,0.691,0.691,0.69279,0.69324,0.69145,0.7219,0.69234,0.69324,0.69279,0.69234,0.69369,0.72145,0.68966,0.69189,0.69279,0.69234,0.69324,0.72235,0.68966,0.69145,0.69234,0.69234,0.69279,0.72011,0.69055,0.69055,0.69279,0.69234,0.69279,0.7219,0.6901,0.69189,0.69234,0.69234,0.69279,0.71697,0.691,0.69145,0.69279
0.69637,0.69458,0.67129,0.65428,0.68249,0.69055,0.69861,0.69592,0.65876,0.64174,0.68115,0.68786,0.70085,0.69682,0.65025,0.63009,0.6798,0.68562,0.7013,0.7004,0.63726,0.60815,0.67309,0.68339,0.69996,0.7013,0.64039,0.61084,0.67219,0.68428,0.69861,0.7004,0.64487,0.61397,0.67219,0.68518,0.69816,0.69951,0.64666,0.61576,0.67174,0.68697,0.69816,0.7004,0.6489,0.618,0.67174,0.68652,0.69772,0.69996,0.64935,0.6189,0.67174,0.68562,0.69772,0.69996,0.65025,0.61979,0.67174,0.68607,0.69727,0.69996,0.65069,0.62069,0.67174,0.68607,0.69727,0.69996,0.65204,0.62114,0.67174,0.68652,0.69727,0.7004,0.65249,0.62159,0.67174,0.68652,0.69727,0.69996,0.65293,0.62203,0.67174,0.68652,0.69682,0.69996,0.65338,0.62248,0.67174,0.68652
0.69189,0.69324,0.69861,0.6798,0.68159,0.69413,0.69189,0.69324,0.7004,0.67801,0.68025,0.69369,0.69279,0.69234,0.69816,0.68159,0.68428,0.69369,0.69413,0.69369,0.69458,0.67264,0.68249,0.69234,0.69234,0.69324,0.69861,0.67309,0.67936,0.69369,0.69413,0.69503,0.69189,0.66861,0.68159,0.69234,0.69548,0.69324,0.68294,0.66413,0.68249,0.69145,0.69682,0.69592,0.67622,0.65338,0.68115,0.68966,0.69861,0.69682,0.66592,0.64219,0.68115,0.68652,0.70085,0.69816,0.65025,0.6292,0.6807,0.68473,0.70264,0.69906,0.64039,0.61576,0.6798,0.68204,0.70443,0.7013,0.62472,0.60188,0.67891,0.67936,0.70846,0.7004,0.60457,0.58621,0.68025,0.67712,0.71115,0.70175,0.58173,0.56516,0.67891,0.67353,0.71652,0.7013,0.55262,0.54187,0.67891,0.66906
